Team_Size,Budget,Tools,Complexity,Cost,Time
47,2148497,10,1,2479098,315
36,6266952,4,2,4740171,580
14,3713067,1,3,2822840,870
45,6073172,6,3,4933903,665
43,6057733,1,1,4609639,425
12,7300889,2,2,4850533,720
16,5459939,2,1,3725963,550
25,9302721,8,3,6501632,745
40,2813490,4,2,2748094,560
22,4365348,9,3,3494208,750
30,3500629,9,3,3135377,710
23,2554933,7,3,2397959,765
22,8672292,8,3,6063375,760
48,1366407,2,2,2009844,540
46,1781994,2,3,2319196,700
2,629263,8,3,837557,860
40,2732186,6,1,2629311,390
44,5992680,2,3,4805608,710
36,2851284,6,2,2720770,560
47,7191636,8,2,5574981,485
34,9417586,4,2,6590551,590
3,9922501,4,2,6273500,745
29,3074911,6,3,2814946,745
29,9548950,6,3,6699370,745
17,9367175,1,3,6275305,855
25,8721080,8,2,6052648,595
38,2086296,9,3,2446777,670
47,256012,4,1,1253607,375
45,9721660,4,1,6892996,385
13,4681288,2,1,3198772,565
28,7236559,2,3,5231935,790
33,5993320,2,2,4485992,615
32,4800269,3,2,3765161,610
49,9820136,8,1,7092081,325
41,5538837,5,1,4318302,395
18,2588093,9,2,2247855,620
40,8644756,2,1,6116853,430
17,9468776,10,2,6371265,615
39,465994,6,2,1349596,545
29,2561943,8,2,2437165,575
36,9837338,4,2,6882402,580
16,7076636,6,1,4755981,510
9,5397000,8,1,3638200,525
28,4451652,3,3,3575991,780
23,1493522,8,3,1776113,755
18,2971963,9,1,2378177,470
39,9829688,8,3,7097812,675
50,6382532,7,2,5134519,480
39,6311392,4,3,4926835,715
3,9838228,9,1,6197936,545
45,2326469,8,1,2515881,345
34,8744785,8,3,6346871,700
25,8946753,8,1,6088051,445
9,287251,9,3,787350,815
17,9070254,9,3,6217152,775
12,3698760,10,3,2909256,790
42,2471768,2,1,2453060,420
17,6252602,1,2,4306561,705
48,6245060,8,3,5127036,630
7,1520625,9,3,1487375,825
40,463962,4,2,1338377,560
30,1843224,5,2,1980934,600
33,3780179,5,2,3203107,585
10,9075307,6,2,5935184,690
9,7564479,8,3,5138687,825
28,5414971,3,2,4053982,630
27,3168776,3,1,2586265,485
25,6563146,2,3,4767887,805
9,1341965,2,1,1115179,585
14,5570763,4,1,3782457,540
2,7163470,5,3,4713082,890
2,6598324,7,2,4303994,720
28,1669070,2,3,1891442,790
23,8056634,2,1,5423980,515
35,5746511,4,3,4507906,735
23,5628912,3,2,4082347,655
33,1368185,10,1,1730911,385
45,6989875,2,3,5423925,705
10,3110102,9,2,2401061,660
50,9370233,1,1,6737139,390
49,9555807,4,2,6973484,515
17,4263445,8,1,3118067,485
30,8047647,4,1,5588588,460
22,396641,9,3,1112984,750
36,2720135,5,1,2527081,420
8,6312405,8,3,4367443,830
37,2954317,1,3,2827590,755
49,6556427,6,3,5303856,645
16,4438416,2,1,3113049,550
12,253073,5,3,766843,840
33,196013,6,1,967607,425
2,9894434,4,3,6336660,900
5,1463410,9,1,1213046,535
24,1420210,5,1,1507126,480
50,4419601,8,1,3871760,320
23,9126499,7,2,6240899,615
31,4234790,6,2,3450874,585
12,1491855,3,3,1480113,860
43,6232629,5,1,4774577,385
21,6842447,3,3,4870468,815
34,5512846,1,3,4302707,770
44,991382,8,3,1894829,650
32,685003,1,1,1166001,480
27,9983425,6,3,6920055,755
5,2316527,9,2,1824916,685
38,2352621,8,1,2391572,380
16,3094665,2,2,2406799,700
7,3842995,5,3,2820797,865
43,9078074,1,2,6521844,575
34,7738363,6,2,5613017,570
28,9707922,9,2,6719753,570
10,5908526,8,1,3965115,520
24,6620459,8,3,4872275,750
8,6329435,6,3,4347661,850
48,1865947,8,1,2299568,330
43,9154431,7,3,6757658,665
3,6347373,4,2,4128423,745
24,1586297,6,2,1721778,620
44,4977406,1,2,4081443,570
27,6006293,8,3,4563775,735
3,7837448,1,3,5077468,925
37,9069138,2,2,6411482,595
13,8953287,6,2,5921972,675
8,5230447,9,1,3533268,520
15,5775539,7,3,4170323,805
12,4845173,8,1,3367103,510
15,7785288,5,3,5346172,825
29,1949484,8,3,2169690,725
35,1913218,5,2,2122930,575
48,5754809,3,1,4557885,380
21,8509786,8,2,5845871,615
12,4862119,3,2,3402271,710
50,892328,8,1,1755396,320
32,7963634,5,2,5693180,590
31,8353471,4,1,5792082,455
11,1589796,1,1,1288877,585
36,6536291,7,2,4946774,550
49,4462893,4,3,4017735,665
35,1168261,6,2,1690956,565
45,4726672,6,2,4026003,515
41,7269499,8,2,5501699,515
13,6956396,6,1,4623837,525
29,1212080,5,2,1582248,605
30,3527137,6,2,3006282,590
20,7451057,3,3,5215634,820
29,5222784,8,3,4133670,725
39,2037025,6,1,2192215,395
28,5818720,8,2,4371232,580
47,9588238,9,1,6927942,325
9,9074514,7,3,6029708,835
12,5736799,4,2,3942079,700
38,755027,4,1,1373016,420
29,493980,1,3,1191388,795
32,9253711,7,2,6497226,570
13,6849447,5,1,4544668,535
30,7741018,3,1,5389610,470
15,5876284,1,1,3940770,565
25,9634293,2,3,6610575,805
16,8875302,1,1,5760181,560
20,9997279,9,2,6733367,610
24,3717995,3,1,2855797,500
47,9249514,7,2,6794708,495
29,9093676,8,2,6356205,575
22,7491798,8,3,5355078,760
32,4072839,3,2,3328703,610
36,181223,8,2,1148733,540
10,7247681,1,2,4763608,740
21,3392221,9,3,2890332,755
33,476641,8,1,1165984,405
4,7790237,10,3,5204142,830
5,1902590,1,2,1456554,765
41,5491550,7,2,4419930,525
39,8778911,10,1,6297346,355
16,5049355,7,1,3554613,500
16,2702834,2,1,2071700,550
22,2530863,4,2,2218517,650
9,4402259,1,3,3136355,895
43,9655943,6,1,6843565,375
4,7340323,6,3,4874193,870
42,9219881,9,3,6806928,650
24,2914529,10,2,2578717,580
30,7807373,3,2,5529423,620
42,9472623,9,1,6758573,350
20,8683942,6,1,5800365,490
25,245953,6,2,937571,615
9,1807640,10,3,1714584,805
15,6224386,10,3,4484631,775
37,8910532,5,2,6361319,565
2,2799595,1,2,1934757,780
4,2723299,4,2,1973979,740
5,9766746,2,1,6090047,605
12,2590256,3,1,1939153,560
35,8413535,10,3,6198121,675
18,3622772,9,1,2768663,470
13,6105425,4,3,4283255,845
31,8135715,9,3,5936429,705
28,7113306,9,1,5062983,420
36,4432832,8,1,3599699,390
4,1043287,2,3,1035972,910
17,1487244,2,3,1562346,845
39,432660,6,3,1429596,695
20,6609045,10,3,4815427,750
24,7285111,3,3,5196066,800
20,6618129,9,2,4705877,610
40,1257475,2,2,1784485,580
22,9260080,10,1,6246048,440
46,5021847,10,3,4383108,620
37,5394127,8,1,4196476,385
37,4319990,10,2,3681994,515
16,4514073,10,1,3278443,470
15,5979878,6,3,4277926,815
36,5166864,8,3,4240118,690
49,9758493,5,1,7010095,355
11,5977176,7,1,4011305,525
34,2300527,3,3,2405316,750
2,6709456,1,2,4280673,780
46,9940496,3,1,7029297,390
7,5825569,9,2,3970341,675
21,5473539,8,2,4024123,615
24,8452449,5,3,5926469,780
16,9647230,3,2,6353338,690
27,8487723,9,1,5867633,425
13,6691880,1,3,4590128,875
13,5161930,2,1,3487158,565
21,2060629,10,2,2006377,595
46,4311006,9,2,3841603,480
19,4340009,5,2,3259005,655
35,3350890,10,1,2960534,375
49,6911746,3,3,5472047,675
8,5635321,9,3,3976192,820
39,3706781,6,1,3194068,395
23,1847278,3,3,1913366,805
3,3491429,7,2,2459857,715
38,7447065,7,1,5433239,390
33,1598582,9,2,1954149,545
8,6427481,8,3,4436488,830
28,3083322,3,2,2654993,630
11,818409,1,1,826045,585
42,3948332,6,2,3498999,530
29,6362958,9,3,4832774,715
20,9902137,4,3,6701282,810
15,7738590,1,1,5058154,565
13,9843090,5,1,6340854,535
50,9559095,6,3,7125457,640
44,8723269,3,2,6358961,550
3,7641436,6,2,4934861,725
47,7226998,1,3,5591198,705
10,2268864,6,2,1851318,690
43,4043151,1,3,3600890,725
20,311468,6,1,776880,490
50,4323144,9,3,4028886,610
25,4708418,9,2,3660050,585
19,2803480,2,3,2392088,835
18,2873539,4,2,2344123,670
26,4898308,7,3,3863984,750
14,4337042,4,1,3042225,540
2,8198630,9,2,5294178,700
44,7612597,1,3,5762558,720
7,3456410,2,3,2543846,895
46,5726398,4,1,4515838,380
29,7621237,3,3,5497742,775
40,6302532,2,1,4711519,430
31,3681303,7,2,3133781,575
20,1267504,10,1,1410502,450
6,1631530,6,3,1488918,860
3,7817030,8,3,5170218,855
33,3936011,2,3,3351606,765
4,9621314,4,2,6112788,740
13,4292947,6,2,3125768,675
25,4358117,6,3,3504870,765
7,8176644,10,2,5395986,665
26,3630214,1,1,2813128,510
5,4768360,7,3,3366016,855
27,824307,4,3,1394584,775
25,4613413,4,1,3428047,485
44,5768778,4,3,4701266,690
47,482861,8,1,1449716,335
50,9791266,1,3,7189759,690
37,3459808,5,1,2990884,415
10,5017295,10,3,3660377,800
5,8183633,9,2,5345179,685
3,8637379,2,1,5372427,615
46,8467457,1,3,6315474,710
15,3175671,9,1,2440402,485
37,792183,10,1,1465309,365
49,2063532,2,1,2348119,385
32,7570496,9,1,5417297,400
16,4841742,8,3,3645045,790
6,4011327,6,2,2816796,710
42,2729568,9,1,2712740,350
30,9819020,9,3,6926412,710
10,3108565,1,1,2180139,590
16,9232733,4,2,6119639,680
29,1757941,8,1,1854764,425
11,8813819,6,3,5898291,835
1,6681513,10,3,4478907,845
42,9391275,5,2,6749765,540
6,9299205,4,3,6059523,880
35,6704436,5,3,5097661,725
21,6611992,8,2,4707195,615
35,8641894,2,1,6015136,455
22,3981968,3,1,2974180,510
34,7640323,8,1,5484193,400
2,787287,6,1,702372,580
10,9971652,2,2,6412991,730
28,6898733,8,1,4919239,430
37,1654647,7,2,2037788,545
17,8038291,8,3,5582974,785
31,8747424,5,3,6243454,745
7,8955878,2,1,5643526,595
11,3227094,4,1,2316256,555
1,9010864,5,2,5701518,745
40,1664909,8,3,2218945,670
40,1763635,10,3,2308181,650
41,1549884,4,3,2109930,705
42,1370966,1,2,1877579,580
25,3325608,5,2,2770364,625
18,3701230,6,1,2770738,500
13,7287896,10,2,4982737,635
29,9947401,4,3,6908440,765
9,7581717,8,2,5049030,675
25,2916166,5,1,2424699,475
13,9222875,3,2,6038725,705
6,9390723,1,1,5869433,610
8,6966956,10,3,4790173,810
50,6448311,7,1,5073986,330
19,8693216,1,3,5910929,845
32,5000244,1,3,3955146,780
30,7321501,4,3,5352900,760
24,6004464,10,1,4332678,430
12,7148381,1,2,4744028,730
22,4503273,6,3,3531963,780
43,5808107,1,1,4459864,425
1,2495695,6,1,1707417,585
16,7744419,6,1,5156651,510
42,7756804,6,2,5784082,530
5,6123852,4,2,4034311,735
50,2482044,1,2,2704226,540
46,3985224,2,3,3641134,700
41,473202,1,1,1218921,435
32,3639236,9,1,3058541,400
14,7674558,9,3,5319734,790
48,610521,2,3,1656312,690
44,9101590,4,1,6500954,390
8,8067095,7,1,5205257,540
35,9621289,7,1,6677773,405
17,8031234,7,1,5363740,495
16,644673,6,2,996803,660
45,6299770,7,1,4884862,355
48,940745,10,1,1774447,310
47,1177341,7,3,2051404,645
11,1960499,7,1,1601299,525
21,4623217,10,2,3543930,595
49,8339037,2,3,6313422,685
12,2153829,8,2,1852297,660
20,1553038,7,3,1736822,780
15,2083123,3,2,1794873,695
6,5786318,1,1,3706790,610
4,1903738,6,1,1412242,570
30,3432891,1,2,2874734,640
17,4578018,7,2,3391810,645
34,2520091,2,1,2322054,460
39,3141221,2,3,2994732,735
25,4034296,3,2,3165577,645
31,5860152,5,3,4511091,745
3,9820523,4,1,6112313,595
30,6151230,6,3,4680738,740
25,1415104,6,3,1739062,765
3,6031396,4,3,4038837,895
41,6836168,2,2,5151700,575
36,4329799,6,3,3707879,710
18,7477283,8,1,5066369,480
27,6415349,6,2,4679209,605
14,5249916,7,3,3834949,810
2,3628597,9,1,2452158,550
18,2353765,2,3,2102259,840
39,2177663,7,1,2291597,385
1,3639005,5,2,2478403,745
18,971624,4,2,1202974,670
39,4192305,3,2,3540383,575
50,5748768,7,1,4654260,330
35,4078587,2,2,3377152,605
41,152719,3,2,1156631,565
11,2584126,3,2,2015475,715
30,1152785,8,2,1611671,570
21,8987365,1,3,6127419,835
28,4434616,9,1,3455769,420
6,5506446,10,2,3773867,670
5,8742401,7,2,5650440,705
34,5631293,3,2,4303775,600
19,7361752,8,1,5017051,475
34,7195751,9,3,5432450,690
33,8045994,9,3,5922596,695
50,9198517,3,1,6664110,370
20,8081660,10,3,5698996,750
12,3933527,8,3,3020116,810
40,542706,3,2,1370623,570
32,292798,3,1,960678,460
48,9521903,6,2,6963141,500
20,2485811,8,2,2211486,620
20,3938859,7,3,3168315,780
49,2075419,4,2,2485251,515
5,4929464,10,3,3507678,825
24,6327794,10,3,4726676,730
26,3508801,4,3,2985280,780
45,7291442,7,3,5679865,655
30,7019360,5,1,4986616,450
12,5705969,10,3,4113581,790
11,3118068,2,1,2220840,575
34,6004180,5,1,4457508,430
17,1365111,10,3,1609066,765
13,2063027,5,2,1772816,685
35,9248322,10,2,6598993,525
21,591370,7,2,1079822,625
10,5206167,7,3,3728700,830
1,4362226,5,3,3012335,895
10,5612111,8,2,3887266,670
38,7883830,2,1,5620298,440
22,3876847,8,3,3186108,760
18,5149440,9,3,3884664,770
43,429097,5,3,1492458,685
40,2520727,2,2,2542436,580
3,7597875,4,1,4778725,595
19,9209176,9,1,6140505,465
32,3767961,8,1,3120776,410
34,5237619,10,2,4172571,530
43,8069996,10,1,5951997,335
6,2082161,3,2,1614296,740
30,4404959,10,3,3692975,700
17,2577876,9,3,2321725,775
39,6809359,3,1,5010615,425
6,6273883,4,1,4044329,580
25,4790404,10,3,3824242,725
29,1154587,9,2,1607752,565
28,4975585,5,1,3720351,460
25,780075,2,1,1098045,505
44,7484665,5,3,5745799,680
34,2935627,7,1,2646376,410
28,4346677,10,1,3418006,410
42,707828,1,3,1579696,730
14,2893364,5,1,2191018,530
28,2210701,1,2,2101420,650
15,6296329,6,1,4267797,515
42,4013371,5,3,3623022,690
23,2783650,8,2,2450190,605
45,2322317,5,3,2668390,675
30,5327235,9,1,4031341,410
41,3875592,8,3,3565355,665
39,4601364,4,2,3800818,565
42,3454026,1,1,3027415,430
18,8900098,9,2,6035058,620
50,8523132,5,1,6288879,350
48,3889008,5,2,3568404,510
46,8933204,6,2,6569922,510
48,1101594,2,3,1950956,690
35,5321593,3,2,4137955,595
7,6933546,5,3,4675127,865
25,5533297,10,2,4169978,575
40,4612292,6,1,3757375,390
31,6241892,6,2,4655135,585
1,349557,10,1,479734,545
40,6452276,2,1,4801365,430
22,9374492,2,2,6294695,670
30,6669506,5,2,4876703,600
34,7544579,6,2,5496747,570
13,7704376,5,3,5257625,835
23,3329094,6,3,2847456,775
25,1942633,4,1,1825579,485
39,6746584,3,3,5172950,725
19,2283146,10,2,2099887,605
18,2818485,3,1,2196091,530
46,8023847,4,2,5994308,530
28,4136903,8,3,3462141,730
43,9920385,4,3,7172231,695
13,9305615,4,3,6203369,845
1,1313798,10,2,1158278,695
5,3866088,3,1,2564652,595
12,7081706,8,1,4709023,510
50,2491438,9,3,2929862,610
16,6577526,3,1,4411515,540
2,926963,6,2,886177,730
27,5306318,5,2,3998790,615
9,2124554,3,3,1799732,875
46,8955784,5,2,6568470,520
39,2219391,3,1,2256634,425
3,800240,5,3,915144,885
2,6784211,1,2,4325526,780
18,1801374,2,3,1770824,840
14,1669540,10,2,1631724,630
9,1552415,3,3,1456449,875
16,8455379,1,3,5708227,860
23,6983815,9,2,4985289,595
48,5794517,3,1,4581710,380
15,9733792,7,1,6345275,505
1,9608773,6,3,6175263,885
6,8919054,5,2,5746432,720
4,2955507,7,1,2058304,560
19,8567759,9,2,5855655,615
26,2336036,9,2,2256621,580
32,8188981,6,2,5843388,580
21,6729396,3,3,4802637,815
20,4035419,7,1,3026251,480
41,887638,5,2,1627582,545
14,8056942,3,3,5459165,850
46,3141126,8,2,3124675,490
32,6772046,2,1,4833227,470
45,3424650,1,2,3169790,565
31,3402313,10,3,3111387,695
31,650767,9,3,1445460,705
6,5937973,6,1,3872783,560
26,4713982,2,2,3578389,650
38,4564883,6,1,3688929,400
20,8806150,2,2,5913690,680
50,6876839,5,2,5401103,500
15,2314481,2,1,1818688,555
25,8149135,8,1,5609481,445
28,1533155,10,3,1929893,710
11,6774604,9,1,4519762,505
26,1596144,8,2,1797686,590
38,1043115,6,1,1575869,400
26,6779911,6,1,4777946,460
3,9197408,2,3,5908444,915
9,1700648,1,2,1415388,745
28,5187007,2,1,3802204,490
12,1942101,8,2,1725260,660
20,5790343,6,1,4064205,490
34,7979617,10,3,5917770,680
2,5656104,7,3,3838662,870
20,7056216,6,2,4923729,640
2,6369429,5,1,4036657,590
18,4049198,3,1,2934518,530
15,8184631,2,3,5540778,855
23,909035,6,1,1195421,475
16,1587217,2,3,1602330,850
32,3702793,10,2,3211675,540
7,1665951,2,1,1269570,595
47,7974963,10,1,5974977,315
6,3997417,2,2,2748450,750
7,3926042,5,2,2770625,715
11,8051706,8,2,5371023,665
6,5534919,4,3,3800951,880
1,8335085,2,3,5351051,925
38,6150359,5,3,4825215,710
48,8779359,6,3,6617615,650
48,5972510,10,1,4793506,310
47,161380,1,2,1251828,555
33,3432482,8,1,2939489,405
34,5486605,3,1,4116963,450
5,8753826,10,1,5602295,525
50,7221288,2,3,5662772,680
33,748001,8,1,1328800,405
29,2241647,8,1,2144988,425
50,8055355,10,1,6083213,300
3,2160620,7,1,1561372,565
39,8909486,2,2,6355691,585
27,1767512,2,2,1830507,645
24,3760859,7,1,2941515,460
50,4385990,6,3,4021594,640
47,555733,5,1,1448439,365
6,7621066,3,1,4837639,590
25,7128056,6,1,4966833,465
4,8168118,1,1,5095870,620
16,5949440,1,3,4204664,860
24,3828885,6,2,3067331,620
38,4170121,3,3,3607072,730
35,8838778,2,2,6233266,605
28,3157789,10,1,2704673,410
21,2127668,3,3,2041600,815
24,9369808,6,2,6391884,620
44,7234794,4,3,5580876,690
35,5370250,9,2,4257150,535
15,9243174,10,1,6095904,475
26,1564480,9,3,1893688,730
24,4293556,2,1,3186133,510
36,6107266,9,3,4819359,680
28,2483263,7,3,2454957,740
9,7714711,10,1,5058826,505
26,1322329,4,2,1573397,630
7,9803557,2,3,6352134,895
43,943753,1,3,1741251,725
9,2422376,2,1,1763425,585
7,1217754,2,3,1200652,895
43,8004953,1,2,5877971,575
23,3504151,6,3,2952490,775
48,9722687,8,3,7213612,630
12,2112083,2,2,1737249,720
2,9425514,5,3,6070308,890
28,9166947,10,1,6310168,410
43,626545,6,2,1525927,525
8,7830540,7,2,5163324,690
46,4894871,3,2,4101922,540
17,9043770,7,3,6171262,795
7,4568176,6,2,3170905,705
14,5647916,4,3,4028749,840
47,4553105,3,1,3816863,385
33,1647048,1,2,1863228,625
28,6813777,4,3,5008266,770
34,2565710,5,1,2394426,430
11,9702193,9,3,6476315,805
21,7955908,6,2,5483544,635
43,5226099,9,3,4430659,645
9,6610861,7,2,4451516,685
28,1029646,7,2,1482787,590
21,5731223,10,3,4308733,745
14,5637006,2,3,3992203,860
24,7490595,7,2,5279357,610
14,7871227,6,3,5392736,820
42,5848658,4,3,4709194,700
30,7948562,7,3,5774137,730
23,1960743,10,3,2086445,735
6,2304671,4,2,1762802,730
24,5566769,10,1,4070061,430
46,5637677,4,2,4562606,530
43,2871327,1,3,2897796,725
22,4309808,1,1,3140884,530
8,2162996,3,3,1802797,880
43,8872104,1,3,6498262,725
8,2637421,9,2,2077452,670
45,1528424,2,1,1947054,405
3,7779035,8,3,5147421,855
46,8259162,2,1,6005497,400
16,1350009,5,3,1505005,820
30,8930341,4,3,6318204,760
26,7841048,10,1,5474628,420
3,7005643,2,3,4593385,915
38,4408768,1,1,3520260,450
13,6873341,9,1,4619004,495
22,3777141,1,1,2821284,530
15,4253949,4,3,3212369,835
20,9484011,2,3,6420406,830
16,9581480,2,2,6298888,700
9,9050066,5,2,5885039,705
10,2284808,3,1,1715884,570
29,4381925,10,3,3659155,705
14,9842565,3,2,6430539,700
45,3794861,5,2,3451916,525
5,9215626,4,1,5789375,585
35,4255837,2,3,3583502,755
22,3286526,6,3,2801915,780
47,7459373,5,3,5790623,665
36,7473650,9,2,5539190,530
25,1102767,6,3,1551660,765
6,1424446,5,3,1349667,870
43,1344665,4,1,1826799,395
47,8110325,7,3,6211195,645
44,5913743,9,2,4763245,490
27,8520286,5,1,5827171,465
8,1912723,5,3,1682633,860
22,7728138,6,1,5266882,480
37,7648118,1,3,5643870,755
24,5497995,8,3,4198797,750
28,6464697,3,2,4683818,630
28,3438812,2,2,2853287,640
28,6934743,6,2,5010845,600
26,8752215,1,2,5986329,660
8,5902485,2,2,3931491,740
26,1600044,7,2,1785026,600
20,3043979,7,3,2631387,780
11,3784230,6,2,2780538,685
39,6384544,3,3,4955726,725
20,9466254,7,3,6484752,780
27,9560266,9,1,6511159,425
24,7651617,5,1,5245970,480
38,1674841,7,1,1969904,390
44,9375487,2,2,6735292,560
27,7067718,3,3,5125630,785
38,4747418,5,1,3783450,410
50,9460478,10,2,7026286,450
17,8749552,4,2,5849731,675
47,4714720,4,1,3928832,375
45,3877235,1,1,3341341,415
3,5347853,5,2,3543711,735
1,584315,3,1,515589,615
38,5717748,1,1,4305648,450
10,3095067,10,2,2407040,650
23,7313276,9,1,5082965,445
10,3287523,5,2,2447513,700
4,4633277,4,1,3019966,590
38,6531098,2,2,4908658,590
10,678010,3,1,751806,570
32,236789,2,3,1112073,770
29,3852629,2,1,3021577,485
17,8772032,6,3,5993219,805
38,6878373,8,2,5207023,530
11,452603,4,1,651561,555
39,4289321,8,3,3773592,675
45,2770120,8,1,2782072,345
6,878400,1,1,762040,610
1,2284361,1,1,1505616,635
22,4167577,1,1,3055546,530
25,3067484,5,2,2615490,625
13,8459376,6,1,5525625,525
31,1334739,4,2,1680843,605
12,4295600,3,1,2962360,560
44,4790111,7,1,3959066,360
5,8240683,7,1,5249409,555
36,6077672,3,3,4711603,740
12,8929252,1,2,5812551,730
11,6796950,9,2,4633170,655
10,8931623,8,2,5878973,670
31,2586838,5,1,2347102,445
46,2313305,10,2,2657983,470
11,880150,5,1,923090,545
16,750081,7,1,975048,500
45,7933018,4,2,5919810,535
18,836219,9,3,1296731,770
14,1917799,3,3,1775679,850
7,6101398,4,2,4060838,725
16,5063689,8,3,3778213,790
4,1045180,8,2,1027108,700
31,2924246,1,1,2489547,485
38,446105,10,3,1477663,660
29,1820189,6,2,1962113,595
19,2080067,1,1,1743040,545
5,6693744,8,2,4436246,695
44,2944858,10,2,2996914,480
28,101774,10,1,871064,410
13,5354393,1,3,3787635,875
38,263359,1,3,1233015,750
26,7700368,2,1,5270220,500
17,7354991,1,2,4967994,705
28,831893,4,3,1419135,770
24,9784170,3,1,6495502,500
4,1349962,4,3,1249977,890
20,185604,5,3,886362,800
44,5003536,7,2,4187121,510
15,4902961,6,2,3531776,665
30,521513,1,1,1027907,490
43,1532303,4,3,2139381,695
38,3950774,1,2,3345464,600
41,496506,5,2,1392903,545
5,1329004,7,1,1102402,555
12,2416412,8,1,1909847,510
12,5732584,1,1,3794550,580
29,7378861,5,3,5382316,755
23,3526608,9,1,2810964,445
35,2251632,9,3,2485979,685
7,7398733,6,1,4769239,555
5,728560,4,3,897136,885
39,7471062,6,1,5452637,395
22,490035,7,2,1039021,620
8,6742184,7,3,4610310,840
1,4000981,3,1,2565588,615
15,708443,9,1,960065,485
45,4616250,5,2,3944750,525
35,417348,5,2,1225408,575
34,2340127,1,2,2299076,620
6,5258548,6,2,3565128,710
1,2711282,5,1,1821769,595
26,2159583,3,1,1960749,490
41,1442894,10,2,2035736,495
16,9584054,5,1,6245432,520
42,9235744,7,2,6686446,520
15,2159808,5,1,1770884,525
31,6758756,8,2,4995253,565
38,4613022,9,2,3862813,520
23,1218442,3,2,1436065,655
44,9202809,8,3,6821685,650
9,3215524,5,3,2484314,855
18,1452907,6,3,1621744,800
49,5565722,5,3,4694433,655
46,600819,7,2,1585491,500
23,2209844,5,2,2060906,635
7,3791733,5,1,2590039,565
11,5377368,3,3,3791420,865
3,9758419,5,2,6190051,735
13,5436221,9,3,3956732,795
19,383467,6,2,900080,645
32,9968829,4,2,6881297,600
34,8599561,10,2,6189736,530
39,9615157,3,3,6894094,725
11,6072940,8,2,4183764,665
32,3994216,8,3,3456529,710
4,1576797,5,3,1401078,880
40,1171119,5,3,1877671,700
41,4223453,5,3,3729071,695
29,3972072,6,1,3153243,445
38,6703273,1,3,5096963,750
48,8067558,7,2,6105534,490
15,4997616,8,3,3718569,795
35,9963741,6,2,6968244,565
45,6255792,1,2,4868475,565
20,3197208,3,3,2663324,820
11,8627484,2,1,5526490,575
19,242311,4,3,885386,815
23,8923893,6,3,6204335,775
14,1510315,3,3,1531189,850
